TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2003-04-03 13:07:05.0124,-2.1,-1.0,2003-04-03 13:10:01.0124,0.1,-1.5,2003-04-03 13:13:30.0124,-0.7,0.0,-1.1884635258307399,-0.4770321239817774,2.2340460191788325,1.026766254400228,0.9645883116069559,0.48270246599596245
2003-04-03 13:07:05.0130,-2.0,-1.0,2003-04-03 13:10:01.0130,0.0,-1.4,2003-04-03 13:13:30.0130,-0.7,0.2,-1.2572699288475933,-0.4263741780754002,2.2402118412355176,0.9486187006975886,0.9440683540976682,0.5316857685540244
2003-04-03 13:07:05.0136,-2.0,-0.9,2003-04-03 13:10:01.0136,0.0,-1.4,2003-04-03 13:13:30.0136,-0.7,0.4,-1.3063372687425168,-0.36511402751752065,2.2449037235739473,0.8849943307519808,0.9264914520539453,0.5808775607809183
2003-04-03 13:07:05.0142,-2.0,-0.7,2003-04-03 13:10:01.0142,0.0,-1.3,2003-04-03 13:13:30.0142,-0.8,0.4,-1.3368280221092326,-0.294503736396689,2.247942941398456,0.8356705760753578,0.9121780982607162,0.6293435676254849
2003-04-03 13:07:05.0148,-2.0,-0.7,2003-04-03 13:10:01.0148,0.2,-1.2,2003-04-03 13:13:30.0148,-0.8,0.5,-1.3503300132884364,-0.21620093866740595,2.2490811640324764,0.7999570383734564,0.9013458610941572,0.6761777886731625
2003-04-03 13:07:05.0153,-2.0,-0.6,2003-04-03 13:10:01.0153,0.3,-1.1,2003-04-03 13:13:30.0153,-0.9,0.5,-1.3487959467094237,-0.13223814588361915,2.2479970868797765,0.7767403898299554,0.8941011158507802,0.7205342175351142
2003-04-03 13:07:05.0159,-2.0,-0.4,2003-04-03 13:10:01.0159,0.3,-1.0,2003-04-03 13:13:30.0159,-0.9,0.5,-1.334469173844867,-0.0449706246573552,2.244296924778633,0.7645462206015642,0.890434168799511,0.761655248229941
2003-04-03 13:07:05.0165,-1.8,-0.3,2003-04-03 13:10:01.0165,0.4,-0.9,2003-04-03 13:13:30.0165,-1.1,0.5,-1.309799192600903,0.04299501212344088,2.2375184653692313,0.7616128152357136,0.8902180213806778,0.7988955512906214
2003-04-03 13:07:05.0171,-1.9,-0.2,2003-04-03 13:10:01.0171,0.4,-0.8,2003-04-03 13:13:30.0171,-1.0,0.5,-1.2773506819729212,0.12888831444060514,2.2271381336436047,0.7659714548721188,0.8932109510499099,0.831740614901858
2003-04-03 13:07:05.0177,-1.8,-0.1,2003-04-03 13:10:01.0177,0.3,-0.9,2003-04-03 13:13:30.0177,-1.0,0.5,-1.239710071851139,0.20987463909543608,2.2125804435277585,0.7755279100506732,0.8990629758623071,0.8598195468863202
2003-04-03 13:07:05.0183,-1.7,-0.1,2003-04-03 13:10:01.0183,0.4,-0.8,2003-04-03 13:13:30.0183,-0.8,0.3,-1.1993936887320127,0.28316247066326894,2.1932292761135814,0.7881402812832685,0.9073261166233328,0.8829120969817854
2003-04-03 13:07:05.0189,-1.6,0.0,2003-04-03 13:10:01.0189,0.3,-0.8,2003-04-03 13:13:30.0189,-0.8,0.3,-1.158761374681041,0.3461137457827337,2.1684405778595943,0.8016891817267533,0.9174681880639517,0.9009501681822941
2003-04-03 13:07:05.0195,-1.6,0.0,2003-04-03 13:10:01.0195,0.1,-0.8,2003-04-03 13:13:30.0195,-0.7,0.3,-1.1199391410726194,0.39635251374651265,2.1375562696783015,0.8141373226532848,0.9288896765516684,0.914014317364911
