TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,TIME_4,RE_4,LE_4,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed,RE_4_processed,LE_4_processed
2004-01-27 08:57:44.1369,-5.7,2.8,2004-01-27 09:00:10.1369,-6.5,-0.9,2004-01-27 09:03:32.1369,-2.3,-2.7,2004-01-27 09:05:33.1369,-3.6,-0.7,-0.5139531770303852,1.5999806371736596,-0.6289417007571955,0.11110044780071245,-0.9374715766744244,-0.31038657508805434,-0.15638132296342216,-0.2387347453205542
2004-01-27 08:57:44.1375,-5.7,2.9,2004-01-27 09:00:10.1375,-6.7,-1.0,2004-01-27 09:03:32.1375,-2.2,-2.6,2004-01-27 09:05:33.1375,-3.5,-0.6,-0.5065284161614142,1.629042651228044,-0.6165848244690674,0.12633112425546664,-0.9274610451933126,-0.27217680604843086,-0.14218339400760338,-0.2035715482369099
2004-01-27 08:57:44.1381,-5.8,2.9,2004-01-27 09:00:10.1381,-6.8,-0.9,2004-01-27 09:03:32.1381,-2.1,-2.5,2004-01-27 09:05:33.1381,-3.5,-0.5,-0.498587922382325,1.6656294223184922,-0.6045584426470201,0.14181386925328723,-0.9082706046052176,-0.2342828707322299,-0.12470911857196638,-0.1658847442597048
2004-01-27 08:57:44.1387,-5.8,3.1,2004-01-27 09:00:10.1387,-6.8,-1.0,2004-01-27 09:03:32.1387,-2.0,-2.4,2004-01-27 09:05:33.1387,-3.4,-0.4,-0.48989969760085844,1.710322482763076,-0.5929821693655295,0.15835993120133443,-0.879751385903254,-0.19708156953467518,-0.10383269428550267,-0.12540328596169334
2004-01-27 08:57:44.1393,-5.9,3.1,2004-01-27 09:00:10.1393,-6.7,-0.9,2004-01-27 09:03:32.1393,-1.8,-2.3,2004-01-27 09:05:33.1393,-3.3,-0.2,-0.4802459423611041,1.7634044973735612,-0.5819879849150681,0.17682508000486297,-0.8419498431774761,-0.1609111544208149,-0.07951153544898178,-0.08189385041183075
2004-01-27 08:57:44.1399,-5.8,3.3,2004-01-27 09:00:10.1399,-6.6,-0.8,2004-01-27 09:03:32.1399,-1.6,-2.1,2004-01-27 09:05:33.1399,-3.2,-0.1,-0.46943051717571393,1.824861026709478,-0.5717174204875503,0.19808195847841667,-0.7950846860195024,-0.12605447882455156,-0.051785058198709925,-0.03516070646412732
2004-01-27 08:57:44.1405,-5.8,3.3,2004-01-27 09:00:10.1405,-6.3,-0.8,2004-01-27 09:03:32.1405,-1.5,-2.1,2004-01-27 09:05:33.1405,-3.1,0.0,-0.4572853161378939,1.8943950795653033,-0.562317392620203,0.22299161110086335,-0.7395195689235258,-0.09272534433701056,-0.020769914724370658,0.014955004780194124
2004-01-27 08:57:44.1411,-5.7,3.4,2004-01-27 09:00:10.1411,-6.3,-0.8,2004-01-27 09:03:32.1411,-1.4,-2.1,2004-01-27 09:05:33.1411,-3.0,0.0,-0.44367525756589177,1.9714527920803246,-0.5539348838809689,0.25237505076704764,-0.675734008862189,-0.061059111535612366,0.01334784252128784,0.06857581480136922
2004-01-27 08:57:44.1417,-5.5,3.4,2004-01-27 09:00:10.1417,-6.1,-0.8,2004-01-27 09:03:32.1417,-1.4,-2.1,2004-01-27 09:05:33.1417,-2.9,0.1,-0.42850173164333577,2.0552582796563104,-0.5467108231794817,0.28698565112297153,-0.6042948731208145,-0.031108358918773237,0.050323023080568706,0.12578765849551374
2004-01-27 08:57:44.1423,-5.5,3.4,2004-01-27 09:00:10.1423,-6.1,-0.8,2004-01-27 09:03:32.1423,-1.4,-2.1,2004-01-27 09:05:33.1423,-2.8,0.1,-0.4117044804669446,2.144855622312939,-0.5407736169355695,0.3274831367512695,-0.5258304058968005,-0.002843985844648224,0.08986324381647912,0.18663837402919553
2004-01-27 08:57:44.1428,-5.4,3.3,2004-01-27 09:00:10.1428,-6.1,-0.9,2004-01-27 09:03:32.1428,-1.4,-2.2,2004-01-27 09:05:33.1428,-2.7,0.1,-0.3932620001129599,2.2391559903799396,-0.536232808362468,0.37440995358389756,-0.4410082177049385,0.02383828319211207,0.13164177470314528,0.2511348306108245
2004-01-27 08:57:44.1434,-5.4,3.5,2004-01-27 09:00:10.1434,-6.2,-0.7,2004-01-27 09:03:32.1434,-1.4,-2.2,2004-01-27 09:05:33.1434,-2.7,0.1,-0.37319063123208934,2.336987994595406,-0.5331733025224065,0.42817078735619674,-0.3505180482580548,0.0491064666906913,0.1753105191348234,0.31923882710911483
2004-01-27 08:57:44.1440,-5.4,3.5,2004-01-27 09:00:10.1440,-6.3,-0.7,2004-01-27 09:03:32.1440,-1.3,-2.2,2004-01-27 09:05:33.1440,-2.6,0.1,-0.35154254116421046,2.4371493515047047,-0.5316505087672506,0.4890159211966967,-0.25505952559329753,0.07317682131597583,0.22051242790759096,0.3908621593751374
2004-01-27 08:57:44.1446,-5.4,3.6,2004-01-27 09:00:10.1446,-6.3,-0.6,2004-01-27 09:03:32.1446,-1.3,-2.3,2004-01-27 09:05:33.1446,-2.6,0.1,-0.32840280795588106,2.5384578400812137,-0.5316866460884755,0.5570289800551612,-0.15533464197210764,0.09629542259991022,0.26689274668423707,0.46586144647834526
2004-01-27 08:57:44.1452,-5.3,3.9,2004-01-27 09:00:10.1452,-6.3,-0.5,2004-01-27 09:03:32.1452,-1.4,-2.4,2004-01-27 09:05:33.1452,-2.4,0.2,-0.30388581364100337,2.639799325356535,-0.5332683577159615,0.6321194346648339,-0.05204426954977555,0.1187182027624178,0.3141086150919546,0.5440334075547157
2004-01-27 08:57:44.1458,-5.2,3.9,2004-01-27 09:00:10.1458,-6.3,-0.6,2004-01-27 09:03:32.1458,-1.3,-2.4,2004-01-27 09:05:33.1458,-2.3,0.3,-0.2781311570283829,2.7401704453554454,-0.5363457063904659,0.7140200830030523,0.054112256567467834,0.14069093298315863,0.36183665720313274,0.6251112775181944
2004-01-27 08:57:44.1464,-5.0,4.0,2004-01-27 09:00:10.1464,-6.4,-0.5,2004-01-27 09:03:32.1464,-1.3,-2.4,2004-01-27 09:05:33.1464,-2.3,0.3,-0.25129931111914244,2.8387135239506076,-0.5408325722229009,0.802289620412407,0.16243564531593419,0.16243064438095528,0.4097783275565596,0.7087629487899881
2004-01-27 08:57:44.1470,-4.9,4.1,2004-01-27 09:00:10.1470,-6.3,-0.5,2004-01-27 09:03:32.1470,-1.2,-2.5,2004-01-27 09:05:33.1470,-2.3,0.5,-0.22356726879120078,2.9347414848844,-0.5466084407319819,0.8963203332378273,0.2722244540570735,0.18410986637478993,0.45766291634138795,0.7945912536142749
2004-01-27 08:57:44.1476,-4.8,4.2,2004-01-27 09:00:10.1476,-6.3,-0.4,2004-01-27 09:03:32.1476,-1.1,-2.5,2004-01-27 09:05:33.1476,-2.3,0.7,-0.19512442307032102,3.027751034356074,-0.5535215390855609,0.9953508574531714,0.3827733016100788,0.20584482424275438,0.5052482787887488,0.8821365897661576
2004-01-27 08:57:44.1482,-4.9,4.2,2004-01-27 09:00:10.1482,-6.3,-0.3,2004-01-27 09:03:32.1482,-1.0,-2.3,2004-01-27 09:05:33.1482,-2.3,0.9,-0.16616889601086454,3.1174231111047868,-0.561393247085902,1.098483792578255,0.49337238532740485,0.22768839705725227,0.5523195215160083,0.9708818730151918
2004-01-27 08:57:44.1487,-4.7,4.2,2004-01-27 09:00:10.1487,-6.4,-0.1,2004-01-27 09:03:32.1487,-0.8,-2.2,2004-01-27 09:05:33.1487,-2.2,1.0,-0.13690445710160018,3.2036105113837205,-0.5700236690361423,1.204707748923415,0.603308913202084,0.24962821663073978,0.5986860201368736,1.0602596129314548
2004-01-27 08:57:44.1493,-4.8,4.2,2004-01-27 09:00:10.1493,-6.4,0.0,2004-01-27 09:03:32.1493,-0.8,-2.2,2004-01-27 09:05:33.1493,-2.1,1.0,-0.10753807033599562,3.286313627387246,-0.5791981962697429,1.3129231699690767,0.7118707640456877,0.2715898278579584,0.6441772322210241,1.1496608044067382
2004-01-27 08:57:44.1499,-4.8,4.0,2004-01-27 09:00:10.1499,-6.6,0.0,2004-01-27 09:03:32.1499,-0.7,-2.1,2004-01-27 09:05:33.1499,-2.1,1.0,-0.07827800014408103,3.3656463189936505,-0.5886948179438901,1.421971070908809,0.818352424038012,0.29344439670466194,0.6886378050740696,1.2384453344050264
